Id,source,SalePrice,1stFlrSF,2ndFlrSF,3SsnPorch,Alley,BedroomAbvGr,BldgType,BsmtCond,BsmtExposure,BsmtFinSF1,BsmtFinSF2,BsmtFinType1,BsmtFinType2,BsmtFullBath,BsmtHalfBath,BsmtQual,BsmtUnfSF,CentralAir,Condition1,Condition2,Electrical
174,train,163000.0,1362,0,0,,3,1Fam,TA,No,288.0,374.0,ALQ,Rec,1.0,0.0,TA,700.0,Y,Norm,Norm,SBrkr
175,train,184000.0,1651,0,0,,3,1Fam,Fa,No,1398.0,208.0,ALQ,LwQ,1.0,0.0,Gd,0.0,Y,Norm,Norm,SBrkr
176,train,243000.0,2158,0,0,,4,1Fam,Gd,Av,477.0,0.0,ALQ,Unf,1.0,0.0,TA,725.0,Y,Norm,Norm,SBrkr
177,train,211000.0,1164,896,0,,4,1Fam,TA,No,831.0,0.0,GLQ,Unf,0.0,1.0,Gd,320.0,Y,Norm,Norm,SBrkr
178,train,172500.0,1252,668,0,,4,1Fam,TA,No,57.0,441.0,ALQ,BLQ,1.0,0.0,TA,554.0,Y,Norm,Norm,SBrkr
179,train,501837.0,2234,0,0,,1,1Fam,TA,No,1904.0,0.0,GLQ,Unf,1.0,0.0,Ex,312.0,Y,Norm,Norm,SBrkr
180,train,100000.0,968,0,0,,2,1Fam,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,TA,968.0,Y,Norm,Norm,SBrkr
181,train,177000.0,769,756,0,,3,Twnhs,TA,No,436.0,0.0,GLQ,Unf,0.0,0.0,Gd,320.0,Y,Norm,Norm,SBrkr
182,train,200100.0,901,901,0,,4,1Fam,TA,No,352.0,0.0,LwQ,Unf,0.0,0.0,Fa,441.0,Y,Norm,Norm,SBrkr
183,train,120000.0,1340,0,180,,3,1Fam,,,0.0,0.0,,,0.0,0.0,,0.0,Y,Artery,Norm,SBrkr
184,train,200000.0,1362,720,0,,3,1Fam,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,Gd,1362.0,Y,Norm,Norm,SBrkr
185,train,127000.0,936,316,0,,3,1Fam,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,Fa,504.0,Y,RRAn,Feedr,SBrkr
186,train,475000.0,1518,1518,0,,4,1Fam,TA,Mn,0.0,0.0,Unf,Unf,0.0,0.0,TA,1107.0,Y,Artery,Norm,SBrkr
187,train,173000.0,1217,0,0,,3,1Fam,TA,Av,611.0,0.0,GLQ,Unf,1.0,0.0,Gd,577.0,Y,Norm,Norm,SBrkr
188,train,135000.0,808,704,140,,3,1Fam,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,Fa,660.0,Y,Norm,Norm,SBrkr
189,train,153337.0,1224,0,0,,2,Duplex,TA,Av,1086.0,0.0,GLQ,Unf,2.0,0.0,Gd,0.0,Y,Feedr,Norm,SBrkr
190,train,286000.0,1593,0,0,,0,TwnhsE,TA,Av,1153.0,0.0,GLQ,Unf,1.0,0.0,Ex,440.0,Y,Norm,Norm,SBrkr
191,train,315000.0,1549,1178,0,,3,1Fam,Gd,No,297.0,0.0,Rec,Unf,0.0,0.0,Gd,556.0,Y,Norm,Norm,SBrkr
192,train,184000.0,725,754,0,,4,1Fam,TA,No,626.0,0.0,ALQ,Unf,1.0,0.0,TA,99.0,Y,Norm,Norm,SBrkr
193,train,192000.0,1431,0,0,,3,1Fam,TA,Av,560.0,0.0,GLQ,Unf,1.0,0.0,Gd,871.0,Y,Norm,Norm,SBrkr
194,train,130000.0,970,739,0,,3,Twnhs,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,Gd,970.0,Y,Norm,Norm,SBrkr
195,train,127000.0,864,0,0,,3,1Fam,TA,Av,390.0,0.0,ALQ,Unf,0.0,0.0,TA,474.0,Y,Norm,Norm,SBrkr
196,train,148500.0,855,601,0,,3,Twnhs,TA,No,566.0,0.0,ALQ,Unf,0.0,0.0,Gd,289.0,Y,Norm,Norm,SBrkr
197,train,311872.0,1726,0,0,,3,1Fam,TA,No,1126.0,0.0,GLQ,Unf,1.0,0.0,Ex,600.0,Y,Norm,Norm,SBrkr
198,train,235000.0,1360,1360,0,,4,1Fam,TA,No,1036.0,184.0,GLQ,LwQ,1.0,1.0,TA,140.0,Y,Artery,Norm,SBrkr
199,train,104000.0,929,929,0,,5,1Fam,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,TA,755.0,Y,Norm,Norm,SBrkr
200,train,274900.0,1713,0,0,,3,1Fam,TA,Av,1088.0,0.0,GLQ,Unf,1.0,0.0,Ex,625.0,Y,Norm,Norm,SBrkr
201,train,140000.0,1121,0,0,,2,1Fam,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,Gd,1121.0,Y,Norm,Norm,SBrkr
202,train,171500.0,1279,0,0,,3,1Fam,TA,No,641.0,279.0,ALQ,LwQ,0.0,1.0,TA,276.0,Y,Norm,Norm,SBrkr
203,train,112000.0,865,445,0,,2,1Fam,TA,No,617.0,0.0,LwQ,Unf,0.0,0.0,Fa,0.0,Y,Artery,Norm,SBrkr
204,train,149000.0,848,0,0,,1,TwnhsE,TA,Av,662.0,0.0,GLQ,Unf,1.0,0.0,Gd,186.0,Y,Norm,Norm,SBrkr
205,train,110000.0,720,564,0,Grvl,2,1Fam,TA,No,312.0,0.0,LwQ,Unf,0.0,0.0,TA,408.0,Y,Norm,Norm,SBrkr
206,train,180500.0,1442,0,508,,3,1Fam,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,Gd,1424.0,Y,Norm,Norm,SBrkr
207,train,143900.0,1696,0,0,,3,1Fam,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,TA,1140.0,Y,RRAe,Norm,SBrkr
208,train,141000.0,1100,0,0,,3,1Fam,TA,No,419.0,306.0,ALQ,Rec,1.0,0.0,TA,375.0,Y,Norm,Norm,SBrkr
209,train,277000.0,1180,882,0,,3,1Fam,TA,Gd,1065.0,0.0,GLQ,Unf,1.0,0.0,Gd,92.0,Y,Norm,Norm,SBrkr
210,train,145000.0,1092,0,0,,3,1Fam,TA,No,787.0,0.0,Rec,Unf,1.0,0.0,Gd,305.0,Y,Norm,Norm,SBrkr
211,train,98000.0,864,0,0,,2,1Fam,TA,No,468.0,0.0,Rec,Unf,1.0,0.0,TA,396.0,N,Norm,Norm,FuseA
212,train,186000.0,1212,0,0,,3,1Fam,TA,Mn,36.0,0.0,GLQ,Unf,0.0,0.0,Gd,1176.0,Y,Norm,Norm,SBrkr
213,train,252678.0,932,920,0,,3,1Fam,TA,No,822.0,0.0,GLQ,Unf,1.0,0.0,Gd,78.0,Y,Norm,Norm,SBrkr
214,train,156000.0,990,0,0,,3,1Fam,TA,No,716.0,0.0,ALQ,Unf,0.0,1.0,Gd,274.0,Y,Norm,Norm,SBrkr
215,train,161750.0,689,703,0,,3,1Fam,TA,No,378.0,0.0,GLQ,Unf,0.0,0.0,Gd,311.0,Y,Norm,Norm,SBrkr
216,train,134450.0,1236,0,0,,2,1Fam,TA,No,360.0,0.0,BLQ,Unf,0.0,1.0,TA,710.0,Y,Norm,Norm,SBrkr
217,train,210000.0,1436,0,0,,3,1Fam,TA,Mn,946.0,0.0,GLQ,Unf,1.0,0.0,Gd,490.0,Y,Norm,Norm,SBrkr
218,train,107000.0,810,518,0,Grvl,3,1Fam,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,TA,686.0,N,Norm,Norm,SBrkr
219,train,311500.0,1137,817,0,,3,1Fam,TA,No,341.0,0.0,BLQ,Unf,0.0,1.0,TA,457.0,Y,Norm,Norm,SBrkr
220,train,167240.0,1248,0,0,,2,TwnhsE,TA,Av,16.0,0.0,GLQ,Unf,0.0,0.0,Gd,1232.0,Y,Norm,Norm,SBrkr
221,train,204900.0,1498,0,0,,2,1Fam,TA,Mn,0.0,0.0,Unf,Unf,0.0,0.0,Gd,1498.0,Y,Norm,Norm,SBrkr
222,train,200000.0,1010,1257,0,,4,1Fam,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,Gd,1010.0,Y,Norm,Norm,SBrkr
223,train,179900.0,811,741,0,,3,1Fam,TA,No,550.0,0.0,ALQ,Unf,1.0,0.0,Gd,163.0,Y,RRAn,Norm,SBrkr
224,train,97000.0,864,0,0,,2,1Fam,TA,No,524.0,180.0,ALQ,LwQ,0.0,0.0,TA,160.0,Y,Norm,Norm,SBrkr
225,train,386250.0,2392,0,0,,3,1Fam,TA,Gd,56.0,0.0,GLQ,Unf,0.0,0.0,Ex,2336.0,Y,Norm,Norm,SBrkr
226,train,112000.0,630,672,0,,3,Twnhs,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,TA,630.0,Y,Norm,Norm,SBrkr
227,train,290000.0,1214,1306,0,,4,1Fam,TA,No,565.0,0.0,GLQ,Unf,0.0,0.0,Gd,638.0,Y,Norm,Norm,SBrkr
228,train,106000.0,483,504,0,,2,Twnhs,TA,No,321.0,0.0,Rec,Unf,0.0,0.0,TA,162.0,Y,Norm,Norm,SBrkr
229,train,125000.0,912,0,0,,3,1Fam,TA,No,842.0,0.0,ALQ,Unf,0.0,0.0,TA,70.0,Y,Feedr,Norm,SBrkr
230,train,192500.0,1555,0,0,,2,TwnhsE,TA,Av,16.0,0.0,GLQ,Unf,0.0,0.0,Gd,1357.0,Y,Norm,Norm,SBrkr
231,train,148000.0,1194,0,0,,3,1Fam,TA,No,0.0,0.0,Unf,Unf,1.0,0.0,TA,1194.0,Y,Norm,Norm,SBrkr
232,train,403000.0,1490,1304,0,,4,1Fam,TA,No,689.0,0.0,GLQ,Unf,1.0,0.0,Gd,773.0,Y,Norm,Norm,SBrkr
233,train,94500.0,483,504,0,,2,Twnhs,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,TA,483.0,Y,Norm,Norm,SBrkr
234,train,128200.0,894,0,0,,3,1Fam,Gd,Av,182.0,712.0,LwQ,ALQ,1.0,0.0,TA,0.0,Y,Norm,Norm,SBrkr
235,train,216500.0,860,1100,0,,4,1Fam,TA,No,625.0,0.0,GLQ,Unf,1.0,0.0,Gd,235.0,Y,Norm,Norm,SBrkr
236,train,89500.0,483,504,0,,2,TwnhsE,TA,No,358.0,0.0,ALQ,Unf,0.0,0.0,TA,125.0,Y,Norm,Norm,SBrkr
237,train,185500.0,1414,0,0,,3,1Fam,TA,Av,24.0,0.0,GLQ,Unf,0.0,0.0,Gd,1390.0,Y,Norm,Norm,SBrkr
238,train,194500.0,1014,730,238,,3,1Fam,TA,No,402.0,0.0,BLQ,Unf,0.0,0.0,Gd,594.0,Y,RRNe,Norm,SBrkr
239,train,318000.0,1694,0,0,,3,1Fam,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,Ex,1694.0,Y,Norm,Norm,SBrkr
240,train,113000.0,798,689,0,,3,1Fam,Fa,No,94.0,0.0,LwQ,Unf,0.0,0.0,TA,641.0,Y,Norm,Norm,FuseA
241,train,262500.0,1566,0,0,,3,1Fam,TA,Av,1078.0,0.0,GLQ,Unf,1.0,0.0,Gd,488.0,Y,Norm,Norm,SBrkr
242,train,110500.0,866,0,0,,2,1Fam,TA,No,329.0,0.0,ALQ,Unf,0.0,0.0,TA,357.0,Y,Norm,Norm,SBrkr
243,train,79000.0,889,551,0,,3,1Fam,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,TA,540.0,N,Norm,Norm,FuseA
244,train,120000.0,626,591,0,,3,TwnhsE,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,Gd,626.0,Y,Norm,Norm,SBrkr
245,train,205000.0,1222,888,0,,3,1Fam,TA,No,695.0,0.0,GLQ,Unf,1.0,0.0,Gd,253.0,Y,Norm,Norm,SBrkr
246,train,241500.0,1872,0,0,,3,1Fam,TA,Av,929.0,0.0,GLQ,Unf,0.0,1.0,Gd,916.0,Y,Norm,Norm,SBrkr
247,train,137000.0,908,1020,0,Grvl,4,2fmCon,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,Fa,1020.0,N,Norm,Norm,FuseP
248,train,140000.0,1375,0,0,,2,1Fam,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,TA,1367.0,Y,Norm,Norm,SBrkr
249,train,180000.0,840,828,0,,3,1Fam,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,Gd,840.0,Y,Norm,Norm,SBrkr
250,train,277000.0,1444,700,0,,4,1Fam,TA,Gd,697.0,0.0,Rec,Unf,0.0,1.0,Gd,747.0,Y,Norm,Norm,SBrkr
251,train,76500.0,1306,0,0,,3,1Fam,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,TA,728.0,Y,Norm,Norm,SBrkr
252,train,235000.0,1625,0,0,,2,TwnhsE,TA,Gd,1573.0,0.0,GLQ,Unf,1.0,1.0,Gd,0.0,Y,Norm,Norm,SBrkr
253,train,173000.0,798,842,0,,3,1Fam,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,Gd,798.0,Y,Norm,Norm,SBrkr
254,train,158000.0,1302,0,0,,3,1Fam,TA,Gd,270.0,580.0,LwQ,ALQ,0.0,1.0,Gd,452.0,Y,Norm,Norm,SBrkr
255,train,145000.0,1314,0,0,,3,1Fam,TA,No,922.0,0.0,Rec,Unf,1.0,0.0,TA,392.0,Y,Norm,Norm,SBrkr
256,train,230000.0,1005,1286,0,,4,1Fam,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,Gd,975.0,Y,Norm,Norm,SBrkr
257,train,207500.0,864,864,0,,3,1Fam,TA,No,503.0,0.0,Rec,Unf,0.0,0.0,Gd,361.0,Y,Norm,Norm,SBrkr
258,train,220000.0,1604,0,0,,3,1Fam,TA,No,1334.0,0.0,GLQ,Unf,1.0,0.0,Gd,270.0,Y,Norm,Norm,SBrkr
259,train,231500.0,963,829,245,,3,1Fam,TA,No,361.0,0.0,GLQ,Unf,0.0,0.0,Gd,602.0,Y,Norm,Norm,SBrkr
260,train,97000.0,882,0,0,,2,1Fam,,,0.0,0.0,,,0.0,0.0,,0.0,Y,Norm,Norm,FuseA
261,train,176000.0,1382,0,0,,3,1Fam,TA,Gd,672.0,690.0,Rec,ALQ,1.0,0.0,TA,0.0,Y,Artery,Norm,SBrkr
262,train,276000.0,1482,1092,0,,3,1Fam,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,Ex,1482.0,Y,Norm,Norm,SBrkr
263,train,151000.0,1212,0,0,,3,1Fam,Gd,Av,506.0,0.0,ALQ,Unf,1.0,0.0,Gd,0.0,Y,Norm,Norm,SBrkr
264,train,130000.0,926,0,0,,3,1Fam,TA,No,234.0,692.0,LwQ,ALQ,1.0,0.0,TA,0.0,Y,Norm,Norm,SBrkr
265,train,73000.0,764,0,0,Grvl,2,1Fam,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,Fa,680.0,N,Artery,Norm,FuseP
266,train,175500.0,1422,0,0,,3,1Fam,TA,No,588.0,228.0,GLQ,LwQ,0.0,0.0,Gd,606.0,Y,Norm,Norm,SBrkr
267,train,185000.0,802,709,0,,3,1Fam,TA,Av,714.0,0.0,GLQ,Unf,1.0,0.0,Gd,88.0,Y,Norm,Norm,SBrkr
268,train,179500.0,1052,720,0,,4,1Fam,TA,No,378.0,0.0,LwQ,Unf,0.0,0.0,TA,342.0,Y,Norm,Norm,SBrkr
269,train,120500.0,778,0,0,,2,1Fam,TA,No,403.0,125.0,ALQ,Rec,0.0,0.0,TA,212.0,Y,Norm,Norm,SBrkr
270,train,148000.0,1113,0,0,,3,1Fam,Gd,No,751.0,0.0,BLQ,Unf,1.0,0.0,TA,392.0,Y,Norm,Norm,SBrkr
271,train,266000.0,1095,844,0,,3,1Fam,TA,Mn,0.0,0.0,Unf,Unf,0.0,0.0,Gd,1095.0,Y,Norm,Norm,SBrkr
272,train,241500.0,1363,0,0,,2,1Fam,TA,Gd,226.0,1063.0,LwQ,GLQ,1.0,0.0,Gd,96.0,Y,Norm,Norm,SBrkr
273,train,290000.0,1164,1106,0,,4,1Fam,TA,No,524.0,0.0,GLQ,Unf,0.0,0.0,Gd,628.0,Y,Norm,Norm,SBrkr
274,train,139000.0,1632,0,0,,3,1Fam,TA,No,620.0,620.0,Rec,LwQ,1.0,0.0,TA,0.0,Y,Feedr,Norm,SBrkr
275,train,124500.0,816,0,0,,2,1Fam,TA,Gd,546.0,0.0,ALQ,Unf,0.0,0.0,TA,270.0,Y,Norm,Norm,SBrkr
276,train,205000.0,952,596,0,,3,1Fam,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,TA,952.0,N,Norm,Norm,SBrkr
277,train,201000.0,1560,0,0,,3,1Fam,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,Ex,1560.0,Y,Norm,Norm,SBrkr
278,train,141000.0,864,0,0,,2,1Fam,TA,No,120.0,0.0,LwQ,Unf,0.0,0.0,TA,744.0,Y,Norm,Norm,SBrkr
279,train,415298.0,2121,0,0,,3,1Fam,TA,Gd,0.0,0.0,Unf,Unf,0.0,0.0,Ex,2121.0,Y,Norm,Norm,SBrkr
280,train,192000.0,1156,866,0,,4,1Fam,TA,No,392.0,0.0,BLQ,Unf,0.0,0.0,Gd,768.0,Y,Norm,Norm,SBrkr
281,train,228500.0,1175,807,196,,3,1Fam,TA,Av,421.0,0.0,GLQ,Unf,0.0,0.0,Gd,386.0,Y,Norm,Norm,SBrkr
282,train,185000.0,1262,0,0,Pave,2,1Fam,TA,No,905.0,0.0,GLQ,Unf,0.0,0.0,Gd,357.0,Y,Norm,Norm,SBrkr
283,train,207500.0,1314,0,0,,2,Twnhs,TA,No,904.0,0.0,GLQ,Unf,1.0,0.0,Gd,410.0,Y,Norm,Norm,SBrkr
284,train,244600.0,1468,0,0,,3,1Fam,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,Gd,1468.0,Y,Feedr,Norm,SBrkr
285,train,179200.0,1575,0,0,,2,TwnhsE,TA,No,430.0,0.0,GLQ,Unf,1.0,0.0,Gd,1145.0,Y,Norm,Norm,SBrkr
286,train,164700.0,625,625,0,Pave,2,TwnhsE,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,Gd,625.0,Y,Norm,Norm,SBrkr
287,train,159000.0,1085,649,0,,3,1Fam,TA,No,600.0,0.0,Rec,Unf,0.0,0.0,TA,312.0,Y,Norm,Norm,SBrkr
288,train,88000.0,858,0,0,,3,1Fam,TA,No,614.0,0.0,BLQ,Unf,0.0,0.0,TA,244.0,Y,Norm,Norm,SBrkr
289,train,122000.0,900,0,0,,3,1Fam,TA,No,450.0,0.0,BLQ,Unf,0.0,0.0,TA,432.0,Y,Norm,Norm,SBrkr
290,train,153575.0,698,698,0,,3,1Fam,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,TA,698.0,Y,RRAn,Norm,FuseA
291,train,233230.0,1079,840,0,,3,1Fam,TA,Av,0.0,0.0,Unf,Unf,0.0,0.0,Gd,1079.0,Y,Norm,Norm,SBrkr
292,train,135900.0,936,780,0,Grvl,6,2fmCon,Fa,No,210.0,0.0,Rec,Unf,1.0,0.0,TA,570.0,N,Norm,Norm,SBrkr
293,train,131000.0,1148,568,0,,3,1Fam,TA,No,292.0,0.0,LwQ,Unf,0.0,0.0,TA,476.0,Y,Norm,Norm,SBrkr
294,train,235000.0,1468,795,0,,3,1Fam,TA,No,795.0,0.0,ALQ,Unf,1.0,0.0,TA,0.0,Y,PosA,Norm,SBrkr
295,train,167000.0,1644,0,0,,3,1Fam,TA,No,1285.0,0.0,GLQ,Unf,1.0,0.0,TA,131.0,Y,Norm,Norm,SBrkr
296,train,142500.0,1003,0,0,,3,1Fam,TA,Av,819.0,0.0,GLQ,Unf,1.0,0.0,TA,184.0,Y,Norm,Norm,SBrkr
297,train,152000.0,910,648,0,,4,1Fam,TA,No,420.0,0.0,BLQ,Unf,0.0,0.0,TA,490.0,Y,Norm,Norm,FuseA
298,train,239000.0,975,975,0,Pave,3,1Fam,TA,No,649.0,0.0,BLQ,Unf,0.0,0.0,Gd,326.0,Y,Norm,Norm,SBrkr
299,train,175000.0,1041,702,0,,3,1Fam,TA,No,384.0,175.0,ALQ,Rec,0.0,1.0,TA,143.0,Y,Norm,Norm,SBrkr
300,train,158500.0,1152,0,0,,3,1Fam,TA,No,0.0,0.0,Unf,Unf,0.0,1.0,TA,1092.0,Y,Norm,Norm,SBrkr
301,train,157000.0,1336,0,0,,2,2fmCon,TA,Mn,841.0,0.0,BLQ,Unf,1.0,0.0,TA,324.0,Y,Norm,Norm,SBrkr
302,train,267000.0,1210,1242,0,,4,1Fam,TA,No,281.0,0.0,GLQ,Unf,0.0,0.0,Gd,747.0,Y,Norm,Norm,SBrkr
303,train,205000.0,1541,0,0,,3,1Fam,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,Gd,1541.0,Y,Norm,Norm,SBrkr
304,train,149900.0,894,0,0,,3,1Fam,TA,No,894.0,0.0,ALQ,Unf,1.0,0.0,TA,0.0,Y,Norm,Norm,SBrkr
305,train,295000.0,1675,1818,0,,3,1Fam,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,TA,1470.0,Y,Norm,Norm,SBrkr
306,train,305900.0,2000,0,0,,3,1Fam,TA,No,1464.0,0.0,GLQ,Unf,1.0,0.0,Gd,536.0,Y,Norm,Norm,SBrkr
307,train,225000.0,1122,1121,0,,4,1Fam,TA,No,700.0,0.0,ALQ,Unf,1.0,0.0,Gd,0.0,Y,Feedr,Norm,SBrkr
308,train,89500.0,1035,371,0,Grvl,3,1Fam,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,TA,319.0,Y,Artery,Norm,FuseA
309,train,82500.0,861,0,0,,1,1Fam,TA,No,262.0,0.0,BLQ,Unf,0.0,0.0,TA,599.0,Y,Norm,Norm,SBrkr
310,train,360000.0,1944,0,0,,3,1Fam,TA,Gd,1274.0,0.0,GLQ,Unf,1.0,0.0,Ex,622.0,Y,Norm,Norm,SBrkr
311,train,165600.0,697,804,0,,3,1Fam,TA,No,518.0,0.0,ALQ,Unf,0.0,0.0,Gd,179.0,Y,Norm,Norm,SBrkr
312,train,132000.0,972,0,0,,2,1Fam,TA,No,680.0,0.0,ALQ,Unf,1.0,0.0,TA,292.0,Y,Norm,Norm,SBrkr
313,train,119900.0,793,325,0,,3,2fmCon,TA,Mn,507.0,0.0,Rec,Unf,1.0,0.0,Gd,286.0,Y,Artery,Norm,SBrkr
314,train,375000.0,2036,0,0,,3,1Fam,TA,Gd,1236.0,820.0,ALQ,Rec,2.0,0.0,Gd,80.0,Y,Norm,Norm,SBrkr
315,train,178000.0,832,809,0,Grvl,3,1Fam,Gd,No,16.0,0.0,LwQ,Unf,0.0,1.0,TA,712.0,Y,Norm,Norm,SBrkr
316,train,188500.0,716,716,0,,3,1Fam,TA,No,425.0,0.0,GLQ,Unf,1.0,0.0,Gd,291.0,Y,Norm,Norm,SBrkr
317,train,260000.0,1153,1200,0,,4,1Fam,TA,No,692.0,0.0,GLQ,Unf,1.0,0.0,Gd,153.0,Y,Norm,Norm,SBrkr
318,train,270000.0,1088,871,0,,3,1Fam,TA,Av,0.0,0.0,Unf,Unf,0.0,0.0,Gd,1088.0,Y,Norm,Norm,SBrkr
319,train,260000.0,1372,1274,0,,4,1Fam,TA,Gd,987.0,0.0,GLQ,Unf,1.0,0.0,Gd,360.0,Y,Norm,Norm,SBrkr
320,train,187500.0,1472,0,0,,3,1Fam,TA,Av,1036.0,0.0,GLQ,Unf,1.0,0.0,Gd,336.0,Y,Norm,Norm,SBrkr
321,train,342643.0,1249,1347,0,,4,1Fam,Gd,Av,0.0,0.0,Unf,Unf,0.0,0.0,Ex,1249.0,Y,Norm,Norm,SBrkr
322,train,354000.0,1136,1332,0,,4,1Fam,TA,Av,970.0,0.0,GLQ,Unf,1.0,0.0,Ex,166.0,Y,Norm,Norm,SBrkr
323,train,301000.0,1553,1177,0,,4,1Fam,TA,Gd,28.0,1474.0,LwQ,ALQ,1.0,0.0,TA,0.0,Y,Norm,Norm,SBrkr
324,train,126175.0,1163,0,0,,3,1Fam,TA,No,256.0,0.0,ALQ,Unf,1.0,0.0,TA,906.0,Y,Norm,Norm,SBrkr
325,train,242000.0,1898,1080,0,,5,1Fam,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,Gd,710.0,Y,PosN,Norm,SBrkr
326,train,87000.0,803,0,0,,2,1Fam,TA,Av,116.0,0.0,BLQ,Unf,0.0,0.0,TA,604.0,N,RRAe,Norm,FuseF
327,train,324000.0,1719,0,0,,1,TwnhsE,TA,Gd,1619.0,0.0,GLQ,Unf,2.0,0.0,Gd,100.0,Y,Norm,Norm,SBrkr
328,train,145250.0,1383,0,0,,3,1Fam,TA,No,565.0,0.0,Rec,Unf,0.0,0.0,TA,818.0,Y,Norm,Norm,SBrkr
329,train,214500.0,1445,689,0,Pave,5,1Fam,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,TA,844.0,N,PosN,Norm,FuseA
330,train,78000.0,596,596,0,,3,1Fam,TA,Mn,0.0,0.0,Unf,Unf,0.0,0.0,TA,596.0,N,Norm,Norm,SBrkr
331,train,119000.0,1728,0,0,,6,Duplex,TA,No,40.0,264.0,GLQ,Rec,0.0,1.0,TA,1424.0,Y,Norm,Norm,SBrkr
332,train,139000.0,1056,0,0,,3,1Fam,TA,No,846.0,0.0,Rec,Unf,1.0,0.0,TA,210.0,Y,Norm,Norm,SBrkr
333,train,284000.0,1629,0,0,,3,1Fam,TA,No,1124.0,479.0,GLQ,,1.0,0.0,Gd,1603.0,Y,Norm,Norm,SBrkr
334,train,207000.0,1358,0,0,,2,TwnhsE,TA,Av,720.0,0.0,GLQ,Unf,1.0,0.0,Gd,638.0,Y,Norm,Norm,SBrkr
335,train,192000.0,943,695,0,,3,1Fam,TA,Gd,828.0,0.0,GLQ,Unf,1.0,0.0,Gd,115.0,Y,Norm,Norm,SBrkr
336,train,228950.0,1619,167,0,,3,2fmCon,TA,Gd,1249.0,147.0,ALQ,BLQ,2.0,0.0,TA,103.0,Y,Norm,Norm,SBrkr
337,train,377426.0,1922,0,0,,3,1Fam,TA,Gd,1249.0,0.0,GLQ,Unf,1.0,0.0,Ex,673.0,Y,Norm,Norm,SBrkr
338,train,214000.0,1536,0,0,,3,1Fam,TA,Av,810.0,0.0,GLQ,Unf,1.0,0.0,Gd,726.0,Y,Norm,Norm,SBrkr
339,train,202500.0,1621,0,0,,3,1Fam,TA,Mn,213.0,0.0,ALQ,Unf,1.0,0.0,Gd,995.0,Y,Norm,Norm,SBrkr
340,train,155000.0,1215,0,0,,3,1Fam,Fa,No,585.0,0.0,Rec,Unf,0.0,0.0,TA,630.0,Y,Feedr,Norm,FuseA
341,train,202900.0,993,915,0,,4,1Fam,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,Gd,967.0,Y,Norm,Norm,SBrkr
342,train,82000.0,841,0,0,,2,1Fam,Fa,No,0.0,0.0,Unf,Unf,0.0,0.0,TA,721.0,Y,Feedr,Norm,SBrkr
343,train,87500.0,1040,0,0,,2,Duplex,,,0.0,0.0,,,0.0,0.0,,0.0,N,Norm,Norm,FuseA
344,train,266000.0,1684,0,0,,2,TwnhsE,TA,No,28.0,0.0,GLQ,Unf,0.0,0.0,Ex,1656.0,Y,Norm,Norm,SBrkr
345,train,85000.0,536,576,0,,3,TwnhsE,TA,No,129.0,232.0,Rec,BLQ,0.0,0.0,Gd,175.0,Y,Norm,Norm,SBrkr
346,train,140200.0,972,605,0,,3,1Fam,TA,No,0.0,0.0,Unf,Unf,0.0,0.0,TA,972.0,Y,RRAn,Norm,SBrkr
347,train,151500.0,958,0,0,,2,1Fam,TA,Mn,498.0,0.0,BLQ,Unf,0.0,0.0,TA,460.0,Y,Norm,Norm,SBrkr
348,train,157500.0,1478,0,0,,3,1Fam,TA,No,1270.0,0.0,BLQ,Unf,1.0,0.0,TA,208.0,Y,Norm,Norm,FuseA
